Darren O'Rourke	Sinn Fein	66	Meath East	speeches	English	2020-12-09 10:00:00+00:00	Social Welfare Bill 2020: Second Stage	1	I thank my colleague, Deputy Kerrane, for tabling five important amendments to this Bill. Sinn Féin's amendments will help carers, those at risk of fuel poverty, jobseekers and workers, such as musicians and I hope the Government supports them.  I will raise a number of issues with the Minister. Workers in the aviation sector have faced a particularly significant challenge this year, with many on substantially reduced wages or having been let go altogether. I and other Sinn Féin representatives have repeatedly raised the case of Aer Lingus workers, who were being obstructed by their employer and the Minister's Department from accessing social welfare entitlements. This issue was eventually resolved for the EWSS but it has not been resolved for the TWSS. We are told by the Department that workers will be dealt with on a case-by-case basis but the truth is, on a case-by-case basis, these workers are crying foul. They are seeing a cut-and-paste response from the Department. For days in April, May and June when they were explicitly told by their employer they were on reduced days, their UP80 form is coming back all Os and no Xs. Unpaid leave is turning into something else. I call on the Minister in the strongest terms to intervene personally in this matter.  I turn to the matter of fuel and energy poverty. I welcome the increase of €3.50 per week in the fuel allowance. However, this is the Government giving with one hand and taking far more back with the other. The 14% increase in the fuel allowance is totally eclipsed by the 30% increase announced in the carbon tax and the 130% hike in the electricity public service obligation, PSO, levy. The punitive carbon tax will increase the price of a bag of coal or tank of oil for people as they try to heat their homes over winter. The enormous increase in the PSO levy will leave households with higher bills over the next 12 months.  Under section 25 of the Social Welfare (No. 2) Act 2019, the Minister was required to commission an impact assessment on the current and projected future increases in carbon tax on low-income families. It found from various researches conducted that carbon tax increases will impact disproportionately on low-income households. That needs to be addressed and I encourage the Minister to do it in this Bill. 
Darren O'Rourke	Sinn Fein	66	Meath East	speeches	English	2020-12-09 10:00:00+00:00	Health Insurance (Amendment) Bill 2020: Second Stage (Resumed) and Subsequent Stages	1	Risk equalisation and lifetime community rating were to be the foundation of our health insurance sector but they remain an intervention to try to adjust what is an inappropriate infrastructure. The ESRI reported earlier on this year in terms of lifetime community rating. Like so many aspects of this regime, perverse incentives persist. What happened on the back of the introduction of lifetime community rating was that younger people responded as intended by entering the market, and the insurance industry responded in kind and developed cheaper plans that give less cover. The practical effect of it was that younger people were paying less and getting less for their money, which resulted in significant out-of-pocket payments and a lack of solidarity. The intention of solidarity that was there did not materialise. Out-of-pocket payments remained very significant. On top of that, the indications are that premiums will increase next year by up to 7% and we still wait for the implementation of the de Buitléir report. The solution in all of this is a move away from public investment in private healthcare. There is significant public investment in private healthcare. We need to move to a single-tier public health service on the back of the Sláintecare report. Sinn Féin wants to see an all-island health service that is free at the point of delivery and delivered based on need rather than ability to pay. That is where we need to go.
Darren O'Rourke	Sinn Fein	66	Meath East	questions	English	2020-12-10 09:00:00+00:00	Ceisteanna ar Reachtaíocht a Gealladh - Questions on Promised Legislation	1	I raise my concerns regarding the ongoing review of the county development plan for County Meath. Significant decisions are being made today concerning rural, one-off planning. Our colleagues on the county council have concerns regarding the nature of the deliberations during Covid-19. The national development plan is also being reviewed and in terms of the hierarchy of documents, significant decisions are being made on rural, one-off planning which will devastate rural communities. The Tánaiste and his Government should seek to suspend the ongoing review of the County Meath development plan until the national development plan has been reviewed because the implications of the current proposals for rural communities would simply be devastating.
Darren O'Rourke	Sinn Fein	66	Meath East	speeches	English	2020-12-16 09:15:00+00:00	Proposal re Agreement with Danish State on Statistical Transfer of Energy from Renewable Sources: Motion	1	The EU renewable energy directive of 2009 set Ireland a legally binding target of meeting 16% of our energy demands from renewable sources by 2020. Due to decades of inaction in this area, we are set to miss this target. The SEAI predicts that between 12.5% and 13.2% of our energy requirements will be met from renewable sources this year. There are many reasons for this failure but the actions of the previous Fine Gael-led Administration deserve particular criticism. We have proof positive today that its climate rhetoric was not matched by climate action, although we did not have to wait until today to find that out. Sinn Féin and other progressive voices have been beating that drum for some time.  This transaction is not just bad news for our environment and international climate obligations, it is also bad news for Irish taxpayers who are set to foot a bill of €50 million. To be clear, we have failed to meet reasonable and fair energy transition obligations. A reduction of in and around 1% year on year since we agreed to these targets was required but we could not even manage that. Statistical transfers for target compliance purposes is a convoluted way of saying we are here to agree to pay €50 million in fines for missing our renewable energy targets for 2020. To meet our binding obligations on paper, we now have to buy credits from Denmark and Estonia to make up for the State’s failings in this area. My colleague, Senator Lynn Boylan, put it well when she said that this is like modern-day indulgences. For €50 million, we get a piece of paper and absolution.   When we look at this from the perspective of opportunity cost, we might reasonably consider what could have been done with €50 million. How many homes could have been retrofitted? How many solar panels or heat pumps could we have installed? How many sustainable energy communities could we have supported? Those opportunities have now shifted to Denmark and Estonia.   It should also be noted that we are paying a higher premium to Estonia, at €15 per megawatt hour, than to Denmark, at €12.50 per megawatt hour. Estonia is getting a better return on its investment. With the EU and climate, the profit motive must always apply. These countries have committed to spending this money to further reduce their own emissions, which is welcome. Had we made different choices, we might have been in their position. Irish taxpayers are big losers in this and we are paying a high price but it is important to acknowledge that we are not the biggest losers. The biggest losers here are the poorest people on the planet, those who are living at the coalface of the climate crisis, and of course the planet itself and its flora and fauna. No amount of statistical transfers and economic wizardry or commodification of the climate crisis can distract from that.   If this is about money, then we have to agree that it is a complete waste of money. It is an indictment of Government policy and an even greater indictment of Government inaction. To add insult to injury, previous administrations have actively blocked solutions brought forward by Opposition parties in this area, including by my colleague, Deputy Stanley. His Microgeneration Support Scheme Bill 2017 would have allowed small-scale production of electricity through solar and wind energy production. It provided that excess electricity produced by small-scale microgenerators, whether households, farms, small businesses, local schools, community groups or the GAA, could be fed into the grid and that this would be paid for. In doing so, it would have provided for energy self-sufficiency and a small return for individuals. That was a win-win scenario but, instead, we are moving at snail’s pace. Deputies need not take my word on this as the issue has been well reported on   We need a step change in approach. We also need to move away from the carbon credit approach and drive down our overall emissions in real and measurable terms. Paying €50 million does not help our environment. Paying €50 million will not build more wind farms in the Irish Sea and increase the State's renewable energy capacity. This €50 million of taxpayers' money is lost today.  I conclude by encouraging a step change in the State's approach to offshore wind energy. In a parliamentary reply to me recently, the Minister stated that the State does not directly own or operate, or plan to own or operate, any such resources. We have massive offshore wind potential. It is imperative that it is not privatised - that it is not a case of moving from big oil to big wind or paying our way out of this crisis. We need to start taking our climate obligations seriously and match the rhetoric with action.
Darren O'Rourke	Sinn Fein	66	Meath East	speeches	English	2020-12-16 09:15:00+00:00	Planning and Development Bill 2020 [Seanad]: Second Stage	1	Maintaining and adapting the planning process in the midst of Covid-19 is undoubtedly a challenge, particularly in terms of ensuring adequate access to information and opportunities to contribute and participate in the process, be that by way of observation, submission or appeal.  I want to put on the record my concerns in relation to the ongoing review of the Meath county development plan, which is a central and fundamental process and part of our planning system. The plan is at a very advanced stage. Covid-19 has meant the development plan process is prolonged and is happening in a hybrid manner online and offline simultaneously. I am not for one second suggesting that people are not doing their best in difficult circumstances but there is, in my opinion, a failure to understand the nature of local government representation in Ireland. Many councillors are part-time, and most of them are holding down full-time or part-time work as well, some of it deemed essential. As a result, we have councillors missing votes, voting online while at work and, quite concerningly, in at least one case in Meath being reported to the Garda for Covid non-compliance for trying to do the work of development plan deliberation, which involves thrashing out issues. I am of the opinion that it can be done this way, but it cannot be done right this way. I ask the Minister to re-evaluate and assess the process that is being undertaken in terms of county development plan reviews, in particular the current Meath county development plan review.
Darren O'Rourke	Sinn Fein	66	Meath East	speeches	English	2021-01-13 12:00:00+00:00	Covid 19 (Health): Statements	1	In fairness, the Leas-Cheann Comhairle did provide the Minister with some time to respond but he did not use it. That was the way I saw it.  I want to focus my contribution on the issue of travel restrictions onto the island and into the State. At the outset I want to highlight that in our opinion the checks at our ports and airports today are wholly inadequate and have been since March. I welcome the announcement last night that a negative or not detected PCR test would be required for people arriving from all countries. That is an extremely late development but nevertheless it is an improvement.  Since last March Sinn Féin has been asking the Government to bring in strict checks and controls at our points of entry but successive Governments have resisted it at every opportunity. Month after month various spokespersons, myself included, have asked for airport testing, a robust passenger locator form and follow-up and it has not happened. As a result of that our points of entry have become a weak point in the national effort against Covid-19. We were forever getting lectures about the nature of testing, false negatives, false positives and the assessments that were being conducted of testing regimes but we had no action until we had 6,000 cases a day. That is a bad way to do policy.  The truth of the matter is that the measures announced last night should have been introduced a long time ago. If we were to listen to the European Centre for Disease Prevention and Control, ECDC, we should have introduced them when the numbers were low. That is when checks and controls at our ports and airports are increasingly effective and important. That said, while the new PCR testing requirement is extremely late in the day it is welcome but more needs to be done. Foreign travel must be restricted to only those cases that are essential at this time.  Sinn Féin firmly believes that testing post-arrival should be mandatory as the current voluntary system is insufficient. All the Minister has to do is listen to himself and his Government colleagues in respect of what he said about a pre-departure test. He said that a single negative PCR test, whether taken prior to travel or on arrival, does not exclude the presence of disease due to the incubation period. That was true then; it is true now. I appreciate that there are additional regulations in respect of quarantine but in truth they are not being implemented. We do not have a monitored quarantine or self-isolation regime. We do not have adequate follow-up on our passenger locator form. When I submitted to the transport committee that only 18% of people received a follow-up call for their passenger locator form NPHET queried it and I had to show it that it was the Minister's Department that confirmed those statistics. It is wholly inadequate. We need a post-arrival PCR test. We need monitored and rigorously tracked and traced follow-up of the passenger locator form or we will continue to have a weakness at our ports and airports.
Darren O'Rourke	Sinn Fein	66	Meath East	speeches	English	2021-01-20 10:00:00+00:00	Pay for Student Nurses and Midwives: Motion [Private Members]	1	I thank Deputy Cullinane for bringing forward the motion. It is timely and important. It is a motion about fairness and equality, about a decent day's pay for a decent day's work, but most of all it is about recognition and respect.  Student nurses will forgive me for using my time to speak on behalf of their front-line colleagues in the laboratory, medical scientists, because like student nurses, all nurses, public health doctors and so many across the health service, medical scientists are knocking at the Minister for Health's door and at the door of the Minister for Public Expenditure and Reform, Deputy Michael McGrath, looking for recognition and respect. Medical scientists have performed heroics during Covid-19 and they have done it while delivering an uninterrupted routine and emergency service 24-7, 365 days a year. Despite this heroic effort, a headline in the media less than a week ago announced the threat of strike action from this group of workers. The chairperson of their union said the last thing any medical scientist wants is to be forced into this situation.  Laboratory services are hanging on by a thread. Medical scientists want recognition of their qualification, ability and contribution. I outlined this to the Minister before. All have degrees and many have masters degrees as standard. Others go further and do PhDs or take the fellow of the Royal College of Pathologists, FRC, path, largely for their own personal development. The truth is that the Department of Health, the Department of Public Expenditure and Reform and their respective Ministers ensure a glass ceiling is imposed. Fifteen years into a 40-year career, they say a person can go no further. There is no opportunity for career progression and, as a result, significant potential goes untapped. While colleagues in Britain and elsewhere are taking on senior clinical and academic responsibilities up to and including consultant grade, medical scientists here are stymied. To add insult to injury, medical scientists have lived with the disrespect of pay inequality for decades. They work side by side doing the exact same work as clinical biochemists but are paid less. We wonder why we have a recruitment and retention crisis and the threat of strike action. There is a major opportunity here.  There is significant investment by the State in the public health service but we are not using it wisely. We have the equipment and the technology, but most of all we have the people, to be a world leader in medical and biomedical research and practice. We have scientists champing at the bit to take on advanced clinical roles, but the Government and departmental bureaucracy stops them in their tracks. I urge the Minister not to look this gift horse in the mouth and to grasp the opportunity, engage and address the needs of medical scientists.
Darren O'Rourke	Sinn Fein	66	Meath East	speeches	English	2021-01-20 10:00:00+00:00	An tOrd Gnó - Order of Business	1	I raise the issue of our quarantine and self-isolation regime as it applies to international travellers. This issue has come up time and again. We heard further reports at the weekend about the lack of follow-up on passenger locator forms, the information given when people were followed up on and the quality of the information coming back. It strikes me as a huge loophole and a gap in our ability to be confident that defences against Covid-19 are in place. Are there plans on behalf of the Government to address this issue? Do those plans include a mandatory regime and putting such a regime on a statutory footing? Is the Government actively considering the possibility of quarantine hotels?
Darren O'Rourke	Sinn Fein	66	Meath East	speeches	English	2021-01-21 10:00:00+00:00	Brexit (Foreign Affairs): Statements	1	I want to focus on the issues of logistics, strategic connectivity and supply chains. There have been significant changes and some finger-pointing but it should be recognised that the issue of Brexit is hugely complex. In recent days, I have met a number of hauliers who outlined some issues they have with the lived experience of the current systems. There are unaccompanied trailers and they are getting information that they have been red routed just 30 minutes before they are due to pick up the trailers. There are examples of lorries being red routed for three days, meaning a 69-year-old has had to spend that time in tractor units that are not fit for purpose and not designed for overnight use. There is talk about systems where there is a need to transcribe manually 15-digit figures, talk about being shifted from terminal to terminal for inspection at Dublin Port, for example, from T11 to T10 to T7, and talk about phone numbers that just ring out. There is huge criticism of the IMDO report, which they say undermined the effort to secure additional ferry connectivity with the Continent. Again, there is the ask in regard to PSOs in terms of direct connectivity to the Continent, given the ferries are not there yet and there is a need for more capacity because existing ferries are overbooked. There is huge concern in regard to groupage, given the situation in Britain, and lorries are coming back but are not able to pick up back-loads because of the complexities of the new bureaucracy. There are also issues in regard to rules of origin.  There is a huge crisis. We should recognise that the average size of a haulage company in Ireland is 5.5 lorries, and there is a big challenge in terms of being in a position to deal with the new administrative burdens. The business model for many of these companies is up in the air. There are significant risks to the businesses themselves and also, from the State's perspective, there is significant risk to vital connectivity and to supply chains.  Will the Minister outline the model that will be in place to refine and improve these processes? There is significant duplication. There needs to be an acknowledgement that we are in the early stages of these new processes and there should be the opportunity to refine and improve them. Will stakeholders be involved in that process?
Darren O'Rourke	Sinn Fein	66	Meath East	speeches	English	2021-01-21 10:00:00+00:00	Brexit (Foreign Affairs): Statements	2	Okay. I have two questions. There is a specific ask in regard to a six-month adjustment period, which is happening in Britain but is not happening here, reflecting the complexity of the situation. I also have a specific request in regard to the Brexit adjustment fund. Is it decided how it is going to be used? Can it be used for investment in the freight, distribution and logistics sector and to support haulage companies and for investment in port infrastructure, including traffic management systems? Will that be done on an all-Ireland basis, as said by my colleague?
Darren O'Rourke	Sinn Fein	66	Meath East	speeches	English	2021-01-27 10:00:00+00:00	Criminal Justice (Theft and Fraud Offences) (Amendment) Bill 2020 [Seanad]: Second Stage	1	The Bill is welcome because it seeks to tackle aspects of white-collar crime, corruption, fraud, tax evasion and specific offences against the EU's financial interests. We know the complex VAT fraud and what are known as carousel fraud operations have used shell companies and banks here. Of course, they have been unwittingly involved, but criminal enterprises have used Irish banks to commit serious offences. Therefore, it is right that Ireland plays its part as a member state and implements this legislation in order to give effect to the EU directive. We know that these types of crimes cost EU taxpayers billions of euros every year. It is important that we do all we can to prevent this. Successive governments have been reluctant to strengthen our domestic white-collar crime legislation but, as my colleague mentioned, the legislation to overhaul the ODCE is undergoing pre-legislative scrutiny, which is very welcome.  The reform of the ODCE is much needed and well overdue. Sinn Féin has been consistent in its criticism of the hands-off approach of the Government to white-collar crime here. It is scandalous that ten years after the bank bailout, the need for which arose as a result of the reckless behaviour of banking executives, the agency tasked with monitoring compliance with company law has a staff of just 44. The need for a total overhaul of the ODCE came to the fore in 2017 when the trial of the former chairman of the Anglo Irish Bank collapsed due to the nature and performance of the investigation of the ODCE. At the time, Judge Aylmer said that the investigation carried out by the ODCE fell short of an unbiased, impartial and balanced investigation to which the accused in any case is entitled. The coaching of witnesses in respect of their statements, the late disclosure of documents, a perceived bias on the part of ODCE investigators and the shredding of documents were all cited as reasons that the trial of the accused could not be considered to be fair. It was, in effect, a damning indictment of the State's apparatus to investigate and prosecute white-collar crime. Almost four years on, however, we are still waiting for the new overhauled agency. The limited staff, funding and powers conferred on the ODCE over decades epitomises the lack of interest that Fine Gael and Fianna Fáil have in tackling white-collar crime. I look forward to the overhaul of the ODCE. We will seek to ensure that this office has the full capability it needs to pursue and prosecute white-collar criminals.  The Bill before us is welcome because it provides more protections for EU taxpayers in the context of fraud and misappropriation. The need for our laws in this area to be regularly updated was highlighted by a case involving Meath County Council a couple of years ago. I was a member of that local authority at the time. The council was a victim of what is known as CEO fraud, whereby large sums are transferred online to criminals on foot of a bogus instruction in the name of a company chief executive. Fortunately, the €4.3 million involved in that case was recovered when the money was frozen in a bank account in Hong Kong after the Garda interrupted the operation. That and other cases highlight the need for regular reviews of our laws to take account of new forms of fraud and cybercrime. They also highlight the importance of working with international colleagues due to the nature of sophisticated online crime.  I welcome the Bill but I ask that the Minister for Justice to further strengthen and update domestic legislation to tackle white-collar crime and to ensure that white-collar criminals face the full legal consequences of their actions, which many have escaped to date.
Darren O'Rourke	Sinn Fein	66	Meath East	speeches	English	2021-02-10 10:00:00+00:00	Covid-19 (Transport and Travel): Statements	1	I will focus my comments and questions on international travel and the aviation sector and colleagues will pick up on other issues.  The British Government's announcement on the introduction of mandatory hotel quarantine from Monday next completely exposed the Irish Government's excuses and delays in this area. Mandatory hotel quarantine can be done and there is no reason it should not be done here for all non-essential arrivals. The advice from the Chief Medical Officer, CMO, and National Public Health Emergency Team, NPHET, has been crystal clear on this. They stated, as recently as 14 January, that the discretionary elements of quarantine and post-arrival testing should be removed. They also stated that every effort should be made to remove these. Neither direction has been followed. Yet again, the public health advice has been shelved during this pandemic. While the Administration in London announced detailed plans for self-funded ten-day quarantines with strict measures and severe penalties for breaches, the Minister and his colleagues are still at the stage of confusion and indecision. It also announced mandatory testing for all travellers on days two and eight post arrival, something that Sinn Féin has repeatedly called for in Ireland but that the Government has inexplicitly resisted.  We have had nearly a year of inadequate and reactionary measures on international travel that have protected neither lives nor livelihoods. Every measure introduced to date has been half-baked. On 1 June, Sinn Féin stated that a traffic light system for international travel should be examined. Unbelievably, we had to wait until November before it was introduced, and then only at the behest of the EU. The Government waited until the passenger locator form was ignored   It is incredible that NPHET issued advice on 14 January, the Government responded and within hours, its proposals and measures were proven inadequate. I cannot understand how no lessons have been learned. The Government is constantly on the back foot as regards international travel. Leaving our ports of entry wide open during a pandemic has not benefited anyone over the past year. It has not helped aviation workers, kept the travel sector afloat, kept out Covid variants or reduced infections on our island. We know there are combined variants with increased infectivity, transmissibility and mortality levels associated with them.  The Government's measures have not worked and will not work. It needs to go back to the drawing board yet again. A system of hotel quarantine for all non-essential arrivals needs to be introduced immediately until such time as our infection levels drop, our health system is not at risk of being overwhelmed and the vaccine roll-out is more advanced. We realise that this means an extension of the current challenges facing those working in the aviation and travel sectors but decisive action now, with adequate sector-specific supports, will help these industries recover more quickly. Britain is introducing mandatory quarantine for arrivals from 33 countries, covering 800 million people. The Government has stated that it intends to introduce mandatory hotel quarantine for arrivals from just two countries, Brazil and South Africa, at some future date as yet unknown.  Has the Minister's counterpart in London been in contact with him about Ireland being used as a back door into Britain to avoid the latter's quarantine measures? When will the Government introduce a more comprehensive list of countries to which hotel quarantine will apply?
Darren O'Rourke	Sinn Fein	66	Meath East	speeches	English	2021-02-10 10:00:00+00:00	Covid-19 (Transport and Travel): Statements	2	I appreciate that the numbers are down significantly but the risk is not a relative one. It is not a year-on-year comparison. The risk is a real one, given the numbers coming through. If we do not have an adequate system of checks and controls, it will not matter how few are travelling here. All that matters is how many come to Ireland with Covid, particularly its variants.  I wish to raise the related issue of the aviation and travel sectors and the supports for same, given the public health measures' significant impact on them. The Government's approach has not just failed to protect the population from further infection but has also done no favours for the aviation and travel sectors. Pilots, cabin crew, ground staff and travel agents have raised issues. They appeared before a committee yesterday. Significant proposals have been made. The Irish Air Line Pilots Association, IALPA, has pointed to other countries. For example, there has been a $900 million investment in Air New Zealand. Air France has got €7 billion and Lufthansa €10 billion. Fórsa, SIPTU and Connect Trade Union pointed towards a sector-specific intervention and supports based on the German model. When I asked parliamentary questions last week, I was given no figures for the supports for individual airlines. I read in the newspapers that the figure was €150 million. Is that the case and has it been provided? What scale of support is available for individual airlines and, as importantly, workers in the sector? What will the Government do?
Darren O'Rourke	Sinn Fein	66	Meath East	questions	English	2021-02-11 10:00:00+00:00	Ceisteanna ar Reachtaíocht a Gealladh - Questions on Promised Legislation	1	I raise the issue of the decision to tax the pandemic unemployment payment, PUP, in 2021 and its impact, particularly on low-income families. My office, as I am sure is the case in the offices of Members around the country, has been contacted by people who are fearful of the impact this will have on their day-to-day living costs, particularly when one considers utility bills and cost of living expenses. Will the decision be reviewed?  There is another element to this that affects people who have already been asked to pay. The Department of Social Protection is not talking to Revenue because it cannot get statements of accounts. Assumptions are then made by Revenue that distinctly disadvantage people who are being asked to pay this tax at a much higher level than is reflective of what they received.
Darren O'Rourke	Sinn Fein	66	Meath East	speeches	English	2021-02-11 10:00:00+00:00	Dumping at Sea Act 1996 (Section 5(12)) (Commencement) Order 2021: Motion	1	"I welcome the opportunity to contribute to this debate. We have been advised that the Department of the Environment, Climate and Communications has stated that a permit application from an operator may follow shortly after the commencement of this section of the 1995 Act, which relates to the decommissioning of offshore oil and gas installations. I would like more information on that and the potential impact it may have on our marine environment. Will we have an opportunity to consider and debate this issue or will that responsibility lie entirely with the EPA?  On water pollution, I read over the debate in the Dáil on the Dumping at Sea Act in 1995. It was interesting to note that the Act introduced a prohibition on the dumping of sewage sludge from vessels at sea. It was stated in the Dáil at the time that the ""dumping around our coast of raw sewage into the sea can no longer be tolerated"". While it was of course right to ban the disposal of raw sewage at sea by ships, 25 years on we continue to pump sewage from the mainland into the seas off our coasts. The EPA's 2020 report found that raw sewage was flowing into our rivers and seas in 35 places in the State. This is a serious public health and environmental issue that stems from the State's historical failure to invest in waste water treatment facilities over the course of decades. It must be addressed as a matter of priority.  I commend my colleague, Deputy Mac Lochlainn, who pointed out that those involved in fishing are the custodians of the sea. In many parts of the country, anglers and angling groups are the custodians of our inland waterways. In my town of Kells, the Kells Anglers Association has done tremendous work in looking after the Blackwater river and the people involved have a forensic knowledge of the river.  On the issue of offshore wind farms, when this Act was introduced oil rigs off our coast were common and legislation was needed to govern that area but offshore wind farms were not as common. They are a more recent phenomenon. The next decade will see a significant increase in the construction of offshore wind farms, first in the Irish Sea and then, hopefully, that will be followed in the south and west coasts. These construction projects are vital in helping Ireland to achieve our renewable energy targets, reduce our carbon emissions and also position our island to become an exporter of green energy to the EU. This development will give rise to questions regarding the responsible construction of these installations, their impact on the marine environment and the plans for the future when these wind farms may need to be decommissioned or replaced. Has the Minister examined this issue specifically with regard to offshore wind installations? If so, he might address whether this legislation is adequate for this area. It is a prospect which we need to grab with both hands. "
Darren O'Rourke	Sinn Fein	66	Meath East	questions	English	2021-02-18 10:00:00+00:00	Ceisteanna ar Reachtaíocht a Gealladh - Questions on Promised Legislation	1	Taxi drivers received an extension to the ten-year age limit rule last year in light of the pandemic and its continuing impact on the industry. The extension was necessary and welcome. Taxi drivers understood the measure was being further extended to the end of 2021 but it now appears that, instead of being extended further, the measure was replicated. In effect, they could benefit from a one-year extension and then that was it. The implication is twofold. Drivers who have made little or no money in the past 12 months but whose cars fell for renewal last year must now replace their cars. They are also being denied the €150 waiver in respect of the suitability test. Will the Tánaiste engage with the Minister for Transport on these issues, please?
Darren O'Rourke	Sinn Fein	66	Meath East	speeches	English	2021-02-18 10:00:00+00:00	Covid-19 (Enterprise, Trade and Employment): Statements	1	I raise the impact the pandemic has had on those working in the aviation and travel sectors across Ireland. Covid-19 and its necessary restrictions have had a devastating impact on the sector. Protecting public health is the number one priority but we must also think of the essential role of aviation and travel. It employs 140,000 directly and indirectly and is vital to our island's connectivity and to our society and economy.  Without putting too fine a point on it, workers in the sector have no faith in a Green Party Minister to protect them. The Oireachtas committee is ably chaired by the Tánaiste's party colleague, the previous speaker, Deputy O'Donnell. The committee has engaged extensively with the Irish Air Line Pilots Association, IALPA, Fórsa, SIPTU, Connect and other unions in the sector. We have also met with the airports, airlines and travel agents, and to a man and woman, these organisations are adamant that better support for their industry is needed. They are calling for sector-specific supports to recognise the massive hit the aviation sector has suffered, direct State investment in airports and airlines, and a German-style support package for workers. They point towards the scale and type of supports in other countries. It is no coincidence that a number of speakers have raised this issue with the Tánaiste. I am encouraged by the responses so far. I ask that the Tánaiste would reaffirm that commitment to support the sector and the jobs within it, notwithstanding the challenges that are there.
